threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.1,0.9,34,1.0,0.57,250,7,3319,187
0.125,0.9,25,1.0,0.51,250,7,3803,241
0.15000000000000002,0.9,19,1.0,0.48,250,7,4114,276
0.17500000000000002,0.9,15,1.0,0.44,250,7,4299,316
0.2,0.9,12,1.0,0.42,250,7,4424,351
0.225,0.9,10,1.0,0.4,250,7,4517,378
0.25,0.9,9,1.0,0.38,250,7,4570,400
0.275,0.9,7,1.0,0.37,250,7,4623,426
0.30000000000000004,0.9,6,1.0,0.37,250,7,4673,434
0.325,0.9,6,1.0,0.36,250,7,4692,448
0.35000000000000003,0.9,5,1.0,0.35,250,7,4708,463
0.375,0.9,5,1.0,0.35,250,7,4729,473
0.4,0.9,4,1.0,0.34,250,7,4741,479
0.42500000000000004,0.9,4,1.0,0.34,250,7,4754,487
0.45,0.9,4,1.0,0.33,250,7,4760,499
0.47500000000000003,0.9,3,1.0,0.33,250,7,4766,507
0.5,0.9,3,1.0,0.33,250,7,4771,518
0.0,0.925,96,0.0,1.0,239,5,0,0
0.025,0.925,89,0.99,0.96,239,5,370,9
0.05,0.925,69,1.0,0.82,239,5,1483,51
0.07500000000000001,0.925,47,1.0,0.64,239,5,2657,132
0.1,0.925,34,1.0,0.56,239,5,3319,187
0.125,0.925,25,1.0,0.5,239,5,3803,241
0.15000000000000002,0.925,19,1.0,0.46,239,5,4114,276
0.17500000000000002,0.925,15,1.0,0.43,239,5,4299,316
0.2,0.925,12,1.0,0.41,239,5,4424,351
0.225,0.925,10,1.0,0.39,239,5,4517,378
0.25,0.925,9,1.0,0.37,239,5,4570,400
0.275,0.925,7,1.0,0.36,239,5,4623,426
0.30000000000000004,0.925,6,1.0,0.36,239,5,4673,434
0.325,0.925,6,1.0,0.35,239,5,4692,448
0.35000000000000003,0.925,5,1.0,0.34,239,5,4708,463
0.375,0.925,5,1.0,0.34,239,5,4729,473
0.4,0.925,4,1.0,0.33,239,5,4741,479
0.42500000000000004,0.925,4,1.0,0.33,239,5,4754,487
0.45,0.925,4,1.0,0.32,239,5,4760,499
0.47500000000000003,0.925,4,1.0,0.32,239,5,4766,507
0.5,0.925,3,1.0,0.32,239,5,4771,518
0.0,0.95,96,0.0,1.0,220,5,0,0
0.025,0.95,89,0.99,0.96,220,5,370,9
0.05,0.95,69,1.0,0.81,220,5,1483,51
0.07500000000000001,0.95,47,1.0,0.62,220,5,2657,132
0.1,0.95,35,1.0,0.54,220,5,3319,187
0.125,0.95,25,1.0,0.48,220,5,3803,241
0.15000000000000002,0.95,19,1.0,0.44,220,5,4114,276
0.17500000000000002,0.95,15,1.0,0.41,220,5,4299,316
0.2,0.95,13,1.0,0.39,220,5,4424,351
0.225,0.95,10,1.0,0.37,220,5,4517,378
0.25,0.95,9,1.0,0.35,220,5,4570,400
0.275,0.95,8,1.0,0.34,220,5,4623,426
0.30000000000000004,0.95,7,1.0,0.34,220,5,4673,434
0.325,0.95,6,1.0,0.33,220,5,4692,448
0.35000000000000003,0.95,6,1.0,0.32,220,5,4708,463
0.375,0.95,5,1.0,0.32,220,5,4729,473
0.4,0.95,5,1.0,0.31,220,5,4741,479
0.42500000000000004,0.95,4,1.0,0.31,220,5,4754,487
0.45,0.95,4,1.0,0.31,220,5,4760,499
0.47500000000000003,0.95,4,1.0,0.3,220,5,4766,507
0.5,0.95,4,1.0,0.3,220,5,4771,518
0.0,0.9750000000000001,97,0.0,1.0,191,4,0,0
0.025,0.9750000000000001,90,0.99,0.96,191,4,370,9
0.05,0.9750000000000001,70,1.0,0.79,191,4,1483,51
0.07500000000000001,0.9750000000000001,48,1.0,0.59,191,4,2657,132
0.1,0.9750000000000001,35,1.0,0.51,191,4,3319,187
0.125,0.9750000000000001,26,1.0,0.44,191,4,3803,241
0.15000000000000002,0.9750000000000001,20,1.0,0.41,191,4,4114,276
0.17500000000000002,0.9750000000000001,16,1.0,0.38,191,4,4299,316
0.2,0.9750000000000001,13,1.0,0.35,191,4,4424,351
0.225,0.9750000000000001,11,1.0,0.34,191,4,4517,378
0.25,0.9750000000000001,10,1.0,0.32,191,4,4570,400
0.275,0.9750000000000001,8,1.0,0.31,191,4,4623,426
0.30000000000000004,0.9750000000000001,7,1.0,0.31,191,4,4673,434
0.325,0.9750000000000001,7,1.0,0.3,191,4,4692,448
0.35000000000000003,0.9750000000000001,6,1.0,0.29,191,4,4708,463
0.375,0.9750000000000001,6,1.0,0.29,191,4,4729,473
0.4,0.9750000000000001,5,1.0,0.29,191,4,4741,479
0.42500000000000004,0.9750000000000001,5,1.0,0.28,191,4,4754,487
0.45,0.9750000000000001,5,1.0,0.28,191,4,4760,499
0.47500000000000003,0.9750000000000001,4,1.0,0.27,191,4,4766,507
0.5,0.9750000000000001,4,1.0,0.27,191,4,4771,518
0.025,1.0,93,1.0,0.0,0,0,370,9
0.05,1.0,73,1.0,0.0,0,0,1483,51
0.07500000000000001,1.0,51,1.0,0.0,0,0,2657,132
0.1,1.0,39,1.0,0.0,0,0,3319,187
0.125,1.0,28,1.0,0.0,0,0,3803,241
0.15000000000000002,1.0,23,1.0,0.0,0,0,4114,276
0.17500000000000002,1.0,19,1.0,0.0,0,0,4299,316
0.2,1.0,17,1.0,0.0,0,0,4424,351
0.225,1.0,14,1.0,0.0,0,0,4517,378
0.25,1.0,13,1.0,0.0,0,0,4570,400
0.275,1.0,12,1.0,0.0,0,0,4623,426
0.30000000000000004,1.0,11,1.0,0.0,0,0,4673,434
0.325,1.0,10,1.0,0.0,0,0,4692,448
0.35000000000000003,1.0,10,1.0,0.0,0,0,4708,463
0.375,1.0,9,1.0,0.0,0,0,4729,473
0.4,1.0,9,1.0,0.0,0,0,4741,479
0.42500000000000004,1.0,8,1.0,0.0,0,0,4754,487
0.45,1.0,8,1.0,0.0,0,0,4760,499
0.47500000000000003,1.0,8,1.0,0.0,0,0,4766,507
0.5,1.0,8,1.0,0.0,0,0,4771,518
