threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.2,0.9750000000000001,0.19108,0.9993,0.0847,31,3,4258,335
0.225,0.9750000000000001,0.16818,0.99931,0.07809,31,3,4358,366
0.25,0.9750000000000001,0.14913,0.99933,0.07434,31,3,4447,386
0.275,0.9750000000000001,0.13217,0.99934,0.06904,31,3,4512,418
0.30000000000000004,0.9750000000000001,0.11871,0.99934,0.06513,31,3,4562,445
0.325,0.9750000000000001,0.10909,0.99935,0.0625,31,3,4597,465
0.35000000000000003,0.9750000000000001,0.10035,0.99935,0.05973,31,3,4624,488
0.375,0.9750000000000001,0.09126,0.99936,0.05741,31,3,4655,509
0.4,0.9750000000000001,0.08479,0.99936,0.05606,31,3,4679,522
0.42500000000000004,0.9750000000000001,0.07815,0.99936,0.05448,31,3,4701,538
0.45,0.9750000000000001,0.0722,0.99936,0.05272,31,3,4716,557
0.47500000000000003,0.9750000000000001,0.06731,0.99937,0.0515,31,3,4730,571
0.5,0.9750000000000001,0.06101,0.99937,0.04984,31,3,4746,591
0.025,1.0,0.92797,1.0,0.0,0,0,401,11
0.05,1.0,0.7208,1.0,0.0,0,0,1544,53
0.07500000000000001,1.0,0.54983,1.0,0.0,0,0,2463,112
0.1,1.0,0.41538,1.0,0.0,0,0,3166,178
0.125,1.0,0.33182,1.0,0.0,0,0,3592,230
0.15000000000000002,1.0,0.2722,1.0,0.0,0,0,3887,276
0.17500000000000002,1.0,0.23199,1.0,0.0,0,0,4091,302
0.2,1.0,0.19703,1.0,0.0,0,0,4258,335
0.225,1.0,0.17413,1.0,0.0,0,0,4358,366
0.25,1.0,0.15507,1.0,0.0,0,0,4447,386
0.275,1.0,0.13811,1.0,0.0,0,0,4512,418
0.30000000000000004,1.0,0.12465,1.0,0.0,0,0,4562,445
0.325,1.0,0.11503,1.0,0.0,0,0,4597,465
0.35000000000000003,1.0,0.10629,1.0,0.0,0,0,4624,488
0.375,1.0,0.0972,1.0,0.0,0,0,4655,509
0.4,1.0,0.09073,1.0,0.0,0,0,4679,522
0.42500000000000004,1.0,0.08409,1.0,0.0,0,0,4701,538
0.45,1.0,0.07815,1.0,0.0,0,0,4716,557
0.47500000000000003,1.0,0.07325,1.0,0.0,0,0,4730,571
0.5,1.0,0.06696,1.0,0.0,0,0,4746,591
