threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.225,1.0,22,1.0,0.0,0,0,7136,506
0.25,1.0,20,1.0,0.0,0,0,7300,561
0.275,1.0,18,1.0,0.0,0,0,7421,601
0.30000000000000004,1.0,17,1.0,0.0,0,0,7509,636
0.325,1.0,15,1.0,0.0,0,0,7594,672
0.35000000000000003,1.0,15,1.0,0.0,0,0,7652,698
0.375,1.0,14,1.0,0.0,0,0,7707,730
0.4,1.0,13,1.0,0.0,0,0,7749,758
0.42500000000000004,1.0,12,1.0,0.0,0,0,7793,797
0.45,1.0,12,1.0,0.0,0,0,7822,826
0.47500000000000003,1.0,11,1.0,0.0,0,0,7851,854
0.5,1.0,11,1.0,0.0,0,0,7869,877
