threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.42500000000000004,0.9,6,1.0,0.29,190,14,4701,458
0.45,0.9,6,1.0,0.29,190,14,4711,474
0.47500000000000003,0.9,5,1.0,0.28,190,14,4726,483
0.5,0.9,5,1.0,0.28,190,14,4732,489
0.0,0.925,97,0.0,1.0,154,13,0,0
0.025,0.925,85,0.98,0.88,154,13,654,22
0.05,0.925,60,0.99,0.63,154,13,2041,89
0.07500000000000001,0.925,40,1.0,0.5,154,13,3107,156
0.1,0.925,31,1.0,0.42,154,13,3582,214
0.125,0.925,25,1.0,0.38,154,13,3890,252
0.15000000000000002,0.925,21,1.0,0.36,154,13,4091,278
0.17500000000000002,0.925,18,1.0,0.33,154,13,4226,309
0.2,0.925,15,1.0,0.32,154,13,4344,325
0.225,0.925,14,1.0,0.3,154,13,4422,351
0.25,0.925,12,1.0,0.29,154,13,4477,373
0.275,0.925,11,1.0,0.29,154,13,4529,386
0.30000000000000004,0.925,10,1.0,0.28,154,13,4577,396
0.325,0.925,9,1.0,0.27,154,13,4609,411
0.35000000000000003,0.925,8,1.0,0.27,154,13,4649,420
0.375,0.925,8,1.0,0.26,154,13,4668,433
0.4,0.925,7,1.0,0.26,154,13,4684,441
0.42500000000000004,0.925,7,1.0,0.25,154,13,4701,458
0.45,0.925,6,1.0,0.25,154,13,4711,474
0.47500000000000003,0.925,6,1.0,0.24,154,13,4726,483
0.5,0.925,6,1.0,0.24,154,13,4732,489
0.0,0.95,98,0.0,1.0,127,11,0,0
0.025,0.95,86,0.98,0.85,127,11,654,22
0.05,0.95,60,0.99,0.59,127,11,2041,89
0.07500000000000001,0.95,41,1.0,0.45,127,11,3107,156
0.1,0.95,31,1.0,0.37,127,11,3582,214
0.125,0.95,25,1.0,0.34,127,11,3890,252
0.15000000000000002,0.95,21,1.0,0.31,127,11,4091,278
0.17500000000000002,0.95,18,1.0,0.29,127,11,4226,309
0.2,0.95,16,1.0,0.28,127,11,4344,325
0.225,0.95,14,1.0,0.27,127,11,4422,351
0.25,0.95,13,1.0,0.25,127,11,4477,373
0.275,0.95,12,1.0,0.25,127,11,4529,386
0.30000000000000004,0.95,11,1.0,0.24,127,11,4577,396
0.325,0.95,10,1.0,0.24,127,11,4609,411
0.35000000000000003,0.95,9,1.0,0.23,127,11,4649,420
0.375,0.95,8,1.0,0.23,127,11,4668,433
0.4,0.95,8,1.0,0.22,127,11,4684,441
0.42500000000000004,0.95,7,1.0,0.22,127,11,4701,458
