threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.025,0.925,0.80909,0.99202,0.90698,195,7,870,20
0.05,0.925,0.53479,0.99708,0.73585,195,7,2389,70
0.07500000000000001,0.925,0.39003,0.9978,0.64784,195,7,3181,106
0.1,0.925,0.30367,0.99808,0.58036,195,7,3640,141
0.125,0.925,0.25122,0.99822,0.5493,195,7,3921,160
0.15000000000000002,0.925,0.21853,0.99829,0.52419,195,7,4091,177
0.17500000000000002,0.925,0.18811,0.99835,0.48628,195,7,4236,206
0.2,0.925,0.16486,0.99839,0.46539,195,7,4351,224
0.225,0.925,0.14755,0.99842,0.43919,195,7,4425,249
0.25,0.925,0.13287,0.99844,0.42026,195,7,4489,269
0.275,0.925,0.12045,0.99846,0.40541,195,7,4543,286
0.30000000000000004,0.925,0.10822,0.99848,0.39235,195,7,4597,302
0.325,0.925,0.09983,0.99849,0.37791,195,7,4626,321
0.35000000000000003,0.925,0.09056,0.9985,0.36585,195,7,4662,338
0.375,0.925,0.08182,0.99851,0.34946,195,7,4687,363
0.4,0.925,0.07483,0.99851,0.33621,195,7,4705,385
0.42500000000000004,0.925,0.07063,0.99852,0.32718,195,7,4713,401
0.45,0.925,0.06661,0.99852,0.32125,195,7,4725,412
0.47500000000000003,0.925,0.06136,0.99852,0.312,195,7,4737,430
0.5,0.925,0.05804,0.99853,0.3066,195,7,4745,441
0.0,0.95,0.96976,0.0,1.0,169,4,0,0
0.025,0.95,0.81416,0.99542,0.89418,169,4,870,20
0.05,0.95,0.53986,0.99833,0.70711,169,4,2389,70
0.07500000000000001,0.95,0.3951,0.99874,0.61455,169,4,3181,106
0.1,0.95,0.30874,0.9989,0.54516,169,4,3640,141
0.125,0.95,0.25629,0.99898,0.51368,169,4,3921,160
0.15000000000000002,0.95,0.2236,0.99902,0.48844,169,4,4091,177
0.17500000000000002,0.95,0.19318,0.99906,0.45067,169,4,4236,206
0.2,0.95,0.16993,0.99908,0.43003,169,4,4351,224
0.225,0.95,0.15262,0.9991,0.40431,169,4,4425,249
0.25,0.95,0.13794,0.99911,0.38584,169,4,4489,269
0.275,0.95,0.12552,0.99912,0.37143,169,4,4543,286
0.30000000000000004,0.95,0.11329,0.99913,0.35881,169,4,4597,302
0.325,0.95,0.1049,0.99914,0.3449,169,4,4626,321
0.35000000000000003,0.95,0.09563,0.99914,0.33333,169,4,4662,338
0.375,0.95,0.08689,0.99915,0.31767,169,4,4687,363
0.4,0.95,0.0799,0.99915,0.30505,169,4,4705,385
0.42500000000000004,0.95,0.0757,0.99915,0.29649,169,4,4713,401
0.45,0.95,0.07168,0.99915,0.29088,169,4,4725,412
0.47500000000000003,0.95,0.06643,0.99916,0.28214,169,4,4737,430
0.5,0.95,0.06311,0.99916,0.27705,169,4,4745,441
0.0,0.9750000000000001,0.97587,0.0,1.0,135,3,0,0
0.025,0.9750000000000001,0.82028,0.99656,0.87097,135,3,870,20
0.05,0.9750000000000001,0.54598,0.99875,0.65854,135,3,2389,70
0.07500000000000001,0.9750000000000001,0.40122,0.99906,0.56017,135,3,3181,106
0.1,0.9750000000000001,0.31486,0.99918,0.48913,135,3,3640,141
0.125,0.9750000000000001,0.26241,0.99924,0.45763,135,3,3921,160
0.15000000000000002,0.9750000000000001,0.22972,0.99927,0.43269,135,3,4091,177
